16	多伦多	1477	餐馆	3982	烘焙	685	0	2.0
16	多伦多	1477	餐馆	4046	江浙菜	686	0	2.0
16	多伦多	1477	餐馆	3966	蒙古菜	680	1	0.5
16	多伦多	1477	餐馆	4030	意大利菜	661	1	0.25
16	多伦多	1477	餐馆	3950	快餐	687	1	2.0
16	多伦多	1477	餐馆	3951	汤	688	0	2.0
16	多伦多	1477	餐馆	4015	波兰菜系	657	1	0.33
16	多伦多	1477	餐馆	3999	加勒比菜系	657	1	0.29
16	多伦多	1477	餐馆	3983	印尼菜	661	1	0.29
16	多伦多	1477	餐馆	3967	川菜	689	0	2.0
16	多伦多	1477	餐馆	4031	法国菜	668	1	0.5
16	多伦多	1477	餐馆	3952	甜品冷饮	690	1	2.0
16	多伦多	1477	餐馆	4016	欧洲菜系	657	1	0.67
16	多伦多	1477	餐馆	4000	创新欧洲菜	657	1	0.29
16	多伦多	1477	餐馆	3984	特色食品	691	0	2.0
16	多伦多	1477	餐馆	3968	早午餐	692	0	2.0
16	多伦多	1477	餐馆	4032	德国菜	668	1	0.5
16	多伦多	1477	餐馆	3953	墨西哥菜	661	1	0.25
16	多伦多	1477	餐馆	4017	巴基斯坦菜	680	1	0.33
16	多伦多	1477	餐馆	4001	希腊菜	693	0	2.0
16	多伦多	1477	餐馆	3985	快餐店	687	1	1.0
16	多伦多	1477	餐馆	3969	广东菜	664	1	0.5
16	多伦多	1477	餐馆	4033	粤菜	694	0	2.0
16	多伦多	1477	餐馆	3954	地方美食	674	1	0.33
16	多伦多	1477	餐馆	4018	喜马拉雅菜系	657	1	0.25
16	多伦多	1477	餐馆	4002	地中海菜	663	1	0.4
16	多伦多	1477	餐馆	3986	运动型酒吧	695	1	2.0
16	多伦多	1477	餐馆	3970	咖啡冷饮	690	1	0.5
16	多伦多	1477	餐馆	4034	创意料理	696	0	2.0
16	多伦多	1477	餐馆	4035	葡式料理	697	1	2.0
16	多伦多	1477	餐馆	3955	茶饮	690	1	0.33
16	多伦多	1477	餐馆	4019	土耳其菜系	657	1	0.29
16	多伦多	1477	餐馆	4003	法餐	698	0	2.0
16	多伦多	1477	餐馆	3987	南美料理	670	1	0.5
16	多伦多	1477	餐馆	3971	进口食品	699	0	2.0
16	多伦多	1477	餐馆	3972	马来西亚菜	661	1	0.44
16	多伦多	1477	餐馆	4036	西北菜	661	1	0.29
16	多伦多	1477	餐馆	3956	烧烤	666	1	0.4
16	多伦多	1477	餐馆	4020	自助餐厅	684	1	0.8
16	多伦多	1477	餐馆	3940	中餐	664	1	0.67
16	多伦多	1477	餐馆	4004	西班牙菜	661	1	0.25
16	多伦多	1477	餐馆	3988	港式茶餐厅	697	1	0.33
16	多伦多	1477	餐馆	3973	烤串店	683	1	0.5
16	多伦多	1477	餐馆	4037	东北菜	664	1	0.5
16	多伦多	1477	餐馆	3957	点心	700	0	2.0
16	多伦多	1477	餐馆	4021	快闪餐厅	687	1	0.5
16	多伦多	1477	餐馆	1479	甜品茶饮	690	1	0.75
16	多伦多	1477	餐馆	3941	无谷物	701	0	2.0
16	多伦多	1477	餐馆	4005	巴西菜	661	1	0.29
16	多伦多	1477	餐馆	3989	新加坡菜	659	1	0.4
16	多伦多	1477	餐馆	3974	印度菜	702	0	2.0
16	多伦多	1477	餐馆	4038	北京菜	703	0	2.0
16	多伦多	1477	餐馆	3958	酒吧	695	1	0.4
16	多伦多	1477	餐馆	4022	非洲菜	657	1	0.8
16	多伦多	1477	餐馆	1480	日韩料理	668	1	0.5
16	多伦多	1477	餐馆	3942	日本料理	704	0	2.0
16	多伦多	1477	餐馆	4006	南方菜系	657	1	0.33
16	多伦多	1477	餐馆	3990	俄罗斯菜	705	0	2.0
16	多伦多	1477	餐馆	3975	清真菜	706	0	2.0
16	多伦多	1477	餐馆	4039	陕西菜	661	1	0.29
16	多伦多	1477	餐馆	3959	饮品	690	1	0.33
16	多伦多	1477	餐馆	4023	阿富汗菜	707	0	2.0
16	多伦多	1477	餐馆	1481	小吃	674	1	0.5
16	多伦多	1477	餐馆	3943	泰国菜	668	1	0.5
16	多伦多	1477	餐馆	4007	斯里兰卡美食	674	1	0.25
16	多伦多	1477	餐馆	3991	居酒屋	695	1	0.29
16	多伦多	1477	餐馆	3976	东南亚菜	661	1	0.25
16	多伦多	1477	餐馆	4040	天津菜	708	0	2.0
16	多伦多	1477	餐馆	3960	果汁饮料	690	1	0.25
16	多伦多	1477	餐馆	4024	加拿大菜	709	0	2.0
16	多伦多	1477	餐馆	1482	面食	674	1	0.5
16	多伦多	1477	餐馆	3944	寿司吧	665	1	0.67
16	多伦多	1477	餐馆	4008	酒馆	695	1	0.33
16	多伦多	1477	餐馆	3992	定制蛋糕	710	0	2.0
17	温哥华	1077	餐馆	4057	饮品	217	1	2.0
17	温哥华	1077	餐馆	4102	海南菜	218	1	2.0
17	温哥华	1077	餐馆	1104	陕西菜	219	1	2.0
17	温哥华	1077	餐馆	4089	南非菜系	218	1	0.4
17	温哥华	1077	餐馆	1088	印度菜	220	1	2.0
17	温哥华	1077	餐馆	4073	烘焙	221	0	2.0
17	温哥华	1077	餐馆	4118	烤肉	222	1	2.0
17	温哥华	1077	餐馆	4058	果汁饮料	217	1	0.33
17	温哥华	1077	餐馆	4103	新墨西哥菜	219	1	0.33
17	温哥华	1077	餐馆	1105	上海菜	218	1	0.5
17	温哥华	1077	餐馆	4090	加勒比菜系	223	1	2.0
17	温哥华	1077	餐馆	1089	越南菜	218	1	0.5
17	温哥华	1077	餐馆	4074	印尼菜	220	1	0.5
17	温哥华	1077	餐馆	4119	意大利菜	224	1	2.0
17	温哥华	1077	餐馆	4120	法国菜	225	1	2.0
17	温哥华	1077	餐馆	4059	东南亚餐	218	1	0.4
17	温哥华	1077	餐馆	4104	西班牙菜系	219	1	0.33
17	温哥华	1077	餐馆	1106	新疆菜	226	1	2.0
17	温哥华	1077	餐馆	4091	创新欧洲菜	226	1	0.33
17	温哥华	1077	餐馆	1090	泰国菜	225	1	0.5
17	温哥华	1077	餐馆	4075	特色食品	227	0	2.0
17	温哥华	1077	餐馆	4121	德国菜	225	1	0.5
17	温哥华	1077	餐馆	4060	小食	228	1	2.0
17	温哥华	1077	餐馆	4105	葡萄牙菜系	223	1	0.25
17	温哥华	1077	餐馆	1107	广东菜	229	1	2.0
17	温哥华	1077	餐馆	4092	希腊菜	230	1	2.0
17	温哥华	1077	餐馆	1091	东南亚菜	218	1	0.4
17	温哥华	1077	餐馆	4076	快餐店	231	1	2.0
17	温哥华	1077	餐馆	4122	粤菜	232	0	2.0
17	温哥华	1077	餐馆	4061	菲律宾菜	233	0	2.0
17	温哥华	1077	餐馆	4106	波兰菜系	223	1	0.29
17	温哥华	1077	餐馆	1108	川菜	234	0	2.0
17	温哥华	1077	餐馆	4093	地中海菜	218	1	0.4
17	温哥华	1077	餐馆	1092	韩国料理	225	1	0.5
17	温哥华	1077	餐馆	4077	运动型酒吧	235	1	2.0
17	温哥华	1077	餐馆	4078	南美料理	218	1	0.5
17	温哥华	1077	餐馆	4123	创意料理	224	1	0.4
17	温哥华	1077	餐馆	4062	蒙古菜	236	1	2.0
17	温哥华	1077	餐馆	4107	欧洲菜系	223	1	0.29
17	温哥华	1077	餐馆	1109	湖南菜	218	1	0.5
17	温哥华	1077	餐馆	1093	日本料理	237	1	2.0
17	温哥华	1077	餐馆	4079	港式茶餐厅	238	1	2.0
17	温哥华	1077	餐馆	1078	其他	239	0	2.0
17	温哥华	1077	餐馆	4124	葡式料理	238	1	0.33
17	温哥华	1077	餐馆	4063	早午餐	240	0	2.0
17	温哥华	1077	餐馆	4108	巴基斯坦菜	241	1	2.0
17	温哥华	1077	餐馆	4047	中餐	242	0	2.0
17	温哥华	1077	餐馆	1225	北方菜	243	1	2.0
17	温哥华	1077	餐馆	1094	冷饮	217	1	0.5
17	温哥华	1077	餐馆	1095	甜品	217	1	0.5
17	温哥华	1077	餐馆	4080	新加坡菜	223	1	0.29
17	温哥华	1077	餐馆	1079	啤酒	235	1	0.33
17	温哥华	1077	餐馆	4125	西北菜	219	1	0.5
17	温哥华	1077	餐馆	4064	咖啡冷饮	217	1	0.33
17	温哥华	1077	餐馆	4109	喜马拉雅菜系	223	1	0.22
17	温哥华	1077	餐馆	4048	无谷物	244	0	2.0
17	温哥华	1077	餐馆	1096	面食	228	1	0.5
17	温哥华	1077	餐馆	4081	俄罗斯菜	241	1	0.29
17	温哥华	1077	餐馆	1080	披萨	245	0	2.0
17	温哥华	1077	餐馆	4126	东北菜	229	1	0.5
17	温哥华	1077	餐馆	4065	进口食品	246	0	2.0
17	温哥华	1077	餐馆	4110	土耳其菜系	223	1	0.25
17	温哥华	1077	餐馆	4049	寿司吧	247	1	2.0
17	温哥华	1077	餐馆	4094	法餐	225	1	0.67
17	温哥华	1077	餐馆	1097	海鲜	218	1	0.5
17	温哥华	1077	餐馆	4082	居酒屋	235	1	0.29
17	温哥华	1077	餐馆	1081	炸鸡	248	0	2.0
17	温哥华	1077	餐馆	4127	北京菜	243	1	0.5
17	温哥华	1077	餐馆	4066	马来西亚菜	219	1	0.33
17	温哥华	1077	餐馆	4111	自助餐厅	238	1	0.29
17	温哥华	1077	餐馆	4050	美餐	249	1	2.0
17	温哥华	1077	餐馆	4095	西班牙菜	219	1	0.4
17	温哥华	1077	餐馆	1098	酒吧	235	1	0.4
17	温哥华	1077	餐馆	4083	定制蛋糕	250	0	2.0
17	温哥华	1077	餐馆	1082	Brunch	251	0	2.0
17	温哥华	1077	餐馆	4128	天津菜	252	0	2.0
17	温哥华	1077	餐馆	4067	烤串店	222	1	0.5
17	温哥华	1077	餐馆	4112	快闪餐厅	231	1	0.5
17	温哥华	1077	餐馆	4051	自助餐	253	0	2.0
17	温哥华	1077	餐馆	4096	巴西菜	219	1	0.5
17	温哥华	1077	餐馆	1099	江浙菜	254	0	2.0
17	温哥华	1077	餐馆	4084	非洲菜系	223	1	0.29
17	温哥华	1077	餐馆	1083	牛排	255	0	2.0
17	温哥华	1077	餐馆	4129	淮扬菜	256	0	2.0
17	温哥华	1077	餐馆	4068	清真菜	257	0	2.0
17	温哥华	1077	餐馆	4113	非洲菜	258	0	2.0
17	温哥华	1077	餐馆	4052	汤	259	0	2.0
17	温哥华	1077	餐馆	4097	南方菜系	218	1	0.4
17	温哥华	1077	餐馆	1100	烧腊	230	1	0.5
17	温哥华	1077	餐馆	4085	回转寿司	247	1	0.67
17	温哥华	1077	餐馆	1084	素食	228	1	0.5
17	温哥华	1077	餐馆	4130	拉梅菜	260	0	2.0
17	温哥华	1077	餐馆	4069	Poke	261	0	2.0
17	温哥华	1077	餐馆	4114	阿富汗菜	262	0	2.0
17	温哥华	1077	餐馆	4053	甜品冷饮	217	1	0.33
17	温哥华	1077	餐馆	4098	斯里兰卡美食	228	1	0.25
17	温哥华	1077	餐馆	4099	酒馆	235	1	0.33
17	温哥华	1077	餐馆	1101	火锅	263	0	2.0
17	温哥华	1077	餐馆	4086	拉丁美洲菜	249	1	0.4
17	温哥华	1077	餐馆	1085	墨西哥菜	219	1	0.4
17	温哥华	1077	餐馆	4131	日韩料理	237	1	0.5
17	温哥华	1077	餐馆	4070	铁板烧	264	0	2.0
17	温哥华	1077	餐馆	4115	加拿大菜	223	1	0.29
17	温哥华	1077	餐馆	4054	地方美食	228	1	0.33
17	温哥华	1077	餐馆	4100	中东菜	229	1	0.5
17	温哥华	1077	餐馆	1102	烧烤	222	1	0.5
17	温哥华	1077	餐馆	4087	美式墨西哥菜	219	1	0.29
17	温哥华	1077	餐馆	1086	西餐	219	1	0.67
17	温哥华	1077	餐馆	4132	鲁菜	265	0	2.0
17	温哥华	1077	餐馆	4071	犹太菜	266	0	2.0
17	温哥华	1077	餐馆	4116	波利尼西亚菜	219	1	0.29
17	温哥华	1077	餐馆	4055	茶饮	217	1	0.5
17	温哥华	1077	餐馆	4101	有机食品	267	0	2.0
17	温哥华	1077	餐馆	1103	台湾菜	268	0	2.0
17	温哥华	1077	餐馆	4088	古巴菜	236	1	0.5
17	温哥华	1077	餐馆	1087	快餐	231	1	1.0
17	温哥华	1077	餐馆	4133	湘菜	269	0	2.0
17	温哥华	1077	餐馆	4072	缅甸菜	270	0	2.0
17	温哥华	1077	餐馆	4117	素菜	271	0	2.0
17	温哥华	1077	餐馆	4056	点心	272	0	2.0
18	亚特兰大	2234	餐馆	4166	马来西亚菜	868	1	2.0
18	亚特兰大	2234	餐馆	4230	西北菜	868	1	0.33
18	亚特兰大	2234	餐馆	4150	烧烤	869	1	2.0
18	亚特兰大	2234	餐馆	4214	自助餐厅	870	1	2.0
18	亚特兰大	2234	餐馆	4134	中餐	871	1	2.0
18	亚特兰大	2234	餐馆	4198	西班牙菜	868	1	0.29
18	亚特兰大	2234	餐馆	4182	港式茶餐厅	870	1	0.29
18	亚特兰大	2234	餐馆	4167	烤串店	869	1	0.5
18	亚特兰大	2234	餐馆	4231	东北菜	872	1	2.0
18	亚特兰大	2234	餐馆	4151	点心	873	0	2.0
18	亚特兰大	2234	餐馆	4215	快闪餐厅	870	1	0.33
18	亚特兰大	2234	餐馆	4135	无谷物	874	0	2.0
18	亚特兰大	2234	餐馆	4199	巴西菜	868	1	0.33
18	亚特兰大	2234	餐馆	4183	新加坡菜	875	1	2.0
18	亚特兰大	2234	餐馆	4184	俄罗斯菜	876	1	2.0
18	亚特兰大	2234	餐馆	4168	印度菜	877	1	2.0
18	亚特兰大	2234	餐馆	4232	北京菜	872	1	0.5
18	亚特兰大	2234	餐馆	4152	酒吧	878	1	2.0
18	亚特兰大	2234	餐馆	4216	非洲菜	879	1	2.0
18	亚特兰大	2234	餐馆	4136	日本料理	880	1	2.0
18	亚特兰大	2234	餐馆	4200	南方菜系	881	1	2.0
18	亚特兰大	2234	餐馆	4185	居酒屋	878	1	0.5
18	亚特兰大	2234	餐馆	2235	其他	882	0	2.0
18	亚特兰大	2234	餐馆	4169	清真菜	883	0	2.0
18	亚特兰大	2234	餐馆	4233	陕西菜	868	1	0.33
18	亚特兰大	2234	餐馆	4153	饮品	884	1	2.0
18	亚特兰大	2234	餐馆	4217	阿富汗菜	885	0	2.0
18	亚特兰大	2234	餐馆	4137	泰国菜	886	1	2.0
18	亚特兰大	2234	餐馆	4201	斯里兰卡美食	876	1	0.22
18	亚特兰大	2234	餐馆	4186	定制蛋糕	887	0	2.0
18	亚特兰大	2234	餐馆	2236	甜品茶饮	884	1	0.33
18	亚特兰大	2234	餐馆	4170	东南亚菜	868	1	0.29
18	亚特兰大	2234	餐馆	4234	天津菜	888	0	2.0
18	亚特兰大	2234	餐馆	4154	果汁饮料	884	1	0.33
18	亚特兰大	2234	餐馆	4218	加拿大菜	875	1	0.33
18	亚特兰大	2234	餐馆	4138	寿司吧	889	1	2.0
18	亚特兰大	2234	餐馆	4202	酒馆	878	1	0.67
18	亚特兰大	2234	餐馆	4187	非洲菜系	879	1	0.8
18	亚特兰大	2234	餐馆	2237	日韩料理	880	1	0.5
18	亚特兰大	2234	餐馆	4171	Poke	890	0	2.0
18	亚特兰大	2234	餐馆	4235	新疆菜	875	1	0.4
18	亚特兰大	2234	餐馆	4155	台湾菜	891	0	2.0
18	亚特兰大	2234	餐馆	4219	波利尼西亚菜	868	1	0.44
18	亚特兰大	2234	餐馆	4139	海鲜	892	1	2.0
18	亚特兰大	2234	餐馆	4203	中东菜	871	1	0.67
18	亚特兰大	2234	餐馆	4188	回转寿司	889	1	0.67
18	亚特兰大	2234	餐馆	2238	小吃	893	1	2.0
18	亚特兰大	2234	餐馆	4172	铁板烧	869	1	0.4
18	亚特兰大	2234	餐馆	4236	淮扬菜	894	0	2.0
18	亚特兰大	2234	餐馆	4156	东南亚餐	868	1	0.29
18	亚特兰大	2234	餐馆	4220	韩国料理	886	1	0.5
18	亚特兰大	2234	餐馆	4140	越南菜	881	1	0.4
18	亚特兰大	2234	餐馆	4204	有机食品	895	0	2.0
18	亚特兰大	2234	餐馆	4141	美餐	896	0	2.0
18	亚特兰大	2234	餐馆	4205	海南菜	881	1	0.4
18	亚特兰大	2234	餐馆	4189	拉丁美洲菜	879	1	0.33
18	亚特兰大	2234	餐馆	2239	火锅	897	0	2.0
18	亚特兰大	2234	餐馆	4173	犹太菜	898	0	2.0
18	亚特兰大	2234	餐馆	4237	拉梅菜	899	0	2.0
18	亚特兰大	2234	餐馆	4157	小食	893	1	0.5
18	亚特兰大	2234	餐馆	4221	素菜	900	1	2.0
18	亚特兰大	2234	餐馆	4142	西餐	868	1	0.4
18	亚特兰大	2234	餐馆	4206	新墨西哥菜	868	1	0.25
18	亚特兰大	2234	餐馆	4190	美式墨西哥菜	868	1	0.22
18	亚特兰大	2234	餐馆	2240	面食	901	0	2.0
18	亚特兰大	2234	餐馆	4174	上海菜	892	1	0.5
18	亚特兰大	2234	餐馆	4238	鲁菜	902	0	2.0
18	亚特兰大	2234	餐馆	4158	菲律宾菜	903	0	2.0
18	亚特兰大	2234	餐馆	4222	披萨	904	0	2.0
18	亚特兰大	2234	餐馆	4143	自助餐	870	1	0.8
18	亚特兰大	2234	餐馆	4207	西班牙菜系	868	1	0.25
18	亚特兰大	2234	餐馆	4191	古巴菜	905	1	2.0
18	亚特兰大	2234	餐馆	2241	炒菜	906	0	2.0
18	亚特兰大	2234	餐馆	4175	缅甸菜	907	0	2.0
18	亚特兰大	2234	餐馆	4239	湘菜	908	0	2.0
18	亚特兰大	2234	餐馆	4159	素食	900	1	0.67
18	亚特兰大	2234	餐馆	4223	烤肉	869	1	0.5
18	亚特兰大	2234	餐馆	4144	快餐	909	1	2.0
18	亚特兰大	2234	餐馆	4208	葡萄牙菜系	881	1	0.29
18	亚特兰大	2234	餐馆	4192	南非菜系	879	1	0.4
18	亚特兰大	2234	餐馆	4176	烘焙	910	0	2.0
18	亚特兰大	2234	餐馆	4240	江浙菜	911	0	2.0
18	亚特兰大	2234	餐馆	4160	蒙古菜	905	1	0.5
18	亚特兰大	2234	餐馆	4224	意大利菜	912	1	2.0
18	亚特兰大	2234	餐馆	4145	汤	913	0	2.0
18	亚特兰大	2234	餐馆	4209	波兰菜系	881	1	0.33
18	亚特兰大	2234	餐馆	4193	加勒比菜系	875	1	0.29
18	亚特兰大	2234	餐馆	4177	印尼菜	877	1	0.5
18	亚特兰大	2234	餐馆	4161	川菜	914	0	2.0
18	亚特兰大	2234	餐馆	4225	法国菜	886	1	0.5
18	亚特兰大	2234	餐馆	4162	早午餐	915	0	2.0
18	亚特兰大	2234	餐馆	4226	德国菜	886	1	0.5
18	亚特兰大	2234	餐馆	4146	甜品冷饮	884	1	0.33
18	亚特兰大	2234	餐馆	4210	欧洲菜系	879	1	0.4
18	亚特兰大	2234	餐馆	4194	创新欧洲菜	875	1	0.29
18	亚特兰大	2234	餐馆	4178	特色食品	916	0	2.0
18	亚特兰大	2234	餐馆	4163	广东菜	872	1	0.5
18	亚特兰大	2234	餐馆	4227	粤菜	917	0	2.0
18	亚特兰大	2234	餐馆	4147	墨西哥菜	868	1	0.29
18	亚特兰大	2234	餐馆	4211	巴基斯坦菜	876	1	0.29
18	亚特兰大	2234	餐馆	4195	希腊菜	918	0	2.0
18	亚特兰大	2234	餐馆	4179	快餐店	909	1	1.0
18	亚特兰大	2234	餐馆	4164	咖啡冷饮	884	1	0.33
18	亚特兰大	2234	餐馆	4228	创意料理	912	1	0.4
18	亚特兰大	2234	餐馆	4148	地方美食	881	1	0.29
18	亚特兰大	2234	餐馆	4212	喜马拉雅菜系	868	1	0.22
18	亚特兰大	2234	餐馆	4196	地中海菜	871	1	0.5
18	亚特兰大	2234	餐馆	4180	运动型酒吧	878	1	0.4
18	亚特兰大	2234	餐馆	4165	进口食品	919	0	2.0
18	亚特兰大	2234	餐馆	4229	葡式料理	920	0	2.0
18	亚特兰大	2234	餐馆	4149	茶饮	884	1	0.5
18	亚特兰大	2234	餐馆	4213	土耳其菜系	881	1	0.29
18	亚特兰大	2234	餐馆	4197	法餐	921	0	2.0
18	亚特兰大	2234	餐馆	4181	南美料理	881	1	0.4
19	夏威夷	2127	餐馆	4294	非洲菜系	601	1	2.0
19	夏威夷	2127	餐馆	4278	Poke	602	0	2.0
19	夏威夷	2127	餐馆	4342	新疆菜	603	1	2.0
19	夏威夷	2127	餐馆	4262	台湾菜	604	0	2.0
19	夏威夷	2127	餐馆	4326	波利尼西亚菜	605	1	2.0
19	夏威夷	2127	餐馆	2132	小吃	606	1	2.0
19	夏威夷	2127	餐馆	4246	海鲜	607	1	2.0
19	夏威夷	2127	餐馆	4310	中东菜	608	1	2.0
19	夏威夷	2127	餐馆	2133	面食	609	1	2.0
19	夏威夷	2127	餐馆	4247	越南菜	610	1	2.0
19	夏威夷	2127	餐馆	4311	有机食品	611	0	2.0
19	夏威夷	2127	餐馆	4295	回转寿司	612	1	2.0
19	夏威夷	2127	餐馆	4279	铁板烧	613	1	2.0
19	夏威夷	2127	餐馆	4343	淮扬菜	614	0	2.0
19	夏威夷	2127	餐馆	4263	东南亚餐	605	1	0.25
19	夏威夷	2127	餐馆	4327	韩国料理	615	1	2.0
19	夏威夷	2127	餐馆	2134	炒菜	616	0	2.0
19	夏威夷	2127	餐馆	4248	美餐	617	0	2.0
19	夏威夷	2127	餐馆	4312	海南菜	607	1	0.5
19	夏威夷	2127	餐馆	4296	拉丁美洲菜	601	1	0.29
19	夏威夷	2127	餐馆	4280	犹太菜	618	0	2.0
19	夏威夷	2127	餐馆	4344	拉梅菜	619	0	2.0
19	夏威夷	2127	餐馆	4264	小食	606	1	0.5
19	夏威夷	2127	餐馆	4328	素菜	620	0	2.0
19	夏威夷	2127	餐馆	4249	西餐	605	1	0.33
19	夏威夷	2127	餐馆	4313	新墨西哥菜	603	1	0.33
19	夏威夷	2127	餐馆	4297	美式墨西哥菜	605	1	0.2
19	夏威夷	2127	餐馆	4281	上海菜	607	1	0.5
19	夏威夷	2127	餐馆	4345	鲁菜	621	0	2.0
19	夏威夷	2127	餐馆	4265	菲律宾菜	622	0	2.0
19	夏威夷	2127	餐馆	4329	披萨	623	0	2.0
19	夏威夷	2127	餐馆	4250	自助餐	624	1	2.0
19	夏威夷	2127	餐馆	4314	西班牙菜系	601	1	0.29
19	夏威夷	2127	餐馆	4298	古巴菜	625	1	2.0
19	夏威夷	2127	餐馆	4282	缅甸菜	626	0	2.0
19	夏威夷	2127	餐馆	4346	湘菜	627	0	2.0
19	夏威夷	2127	餐馆	4266	素食	609	1	0.5
19	夏威夷	2127	餐馆	4330	烤肉	628	1	2.0
19	夏威夷	2127	餐馆	4251	快餐	629	1	2.0
19	夏威夷	2127	餐馆	4315	葡萄牙菜系	601	1	0.29
19	夏威夷	2127	餐馆	4299	南非菜系	601	1	0.67
19	夏威夷	2127	餐馆	4283	烘焙	630	0	2.0
19	夏威夷	2127	餐馆	4347	江浙菜	631	0	2.0
19	夏威夷	2127	餐馆	4267	蒙古菜	625	1	0.5
19	夏威夷	2127	餐馆	4331	意大利菜	605	1	0.25
19	夏威夷	2127	餐馆	4332	法国菜	615	1	0.5
19	夏威夷	2127	餐馆	4252	汤	632	0	2.0
19	夏威夷	2127	餐馆	4316	波兰菜系	601	1	0.33
19	夏威夷	2127	餐馆	4300	加勒比菜系	601	1	0.29
19	夏威夷	2127	餐馆	4284	印尼菜	605	1	0.29
19	夏威夷	2127	餐馆	4268	川菜	633	0	2.0
19	夏威夷	2127	餐馆	4269	早午餐	634	0	2.0
19	夏威夷	2127	餐馆	4333	德国菜	615	1	0.5
19	夏威夷	2127	餐馆	4253	甜品冷饮	635	1	2.0
19	夏威夷	2127	餐馆	4317	欧洲菜系	601	1	0.67
19	夏威夷	2127	餐馆	4301	创新欧洲菜	601	1	0.29
19	夏威夷	2127	餐馆	4285	特色食品	636	0	2.0
19	夏威夷	2127	餐馆	4270	广东菜	608	1	0.5
19	夏威夷	2127	餐馆	4334	粤菜	637	0	2.0
19	夏威夷	2127	餐馆	4254	墨西哥菜	605	1	0.25
19	夏威夷	2127	餐馆	4318	巴基斯坦菜	625	1	0.33
19	夏威夷	2127	餐馆	4302	希腊菜	638	0	2.0
19	夏威夷	2127	餐馆	4286	快餐店	629	1	1.0
19	夏威夷	2127	餐馆	4271	咖啡冷饮	635	1	0.5
19	夏威夷	2127	餐馆	4335	创意料理	639	0	2.0
19	夏威夷	2127	餐馆	4255	地方美食	609	1	0.33
19	夏威夷	2127	餐馆	4319	喜马拉雅菜系	601	1	0.25
19	夏威夷	2127	餐馆	4303	地中海菜	607	1	0.4
19	夏威夷	2127	餐馆	4287	运动型酒吧	640	1	2.0
19	夏威夷	2127	餐馆	4272	进口食品	641	0	2.0
19	夏威夷	2127	餐馆	4336	葡式料理	642	1	2.0
19	夏威夷	2127	餐馆	4256	茶饮	635	1	0.33
19	夏威夷	2127	餐馆	4320	土耳其菜系	601	1	0.29
19	夏威夷	2127	餐馆	4304	法餐	643	0	2.0
19	夏威夷	2127	餐馆	4288	南美料理	610	1	0.5
19	夏威夷	2127	餐馆	4273	马来西亚菜	605	1	0.44
19	夏威夷	2127	餐馆	4337	西北菜	605	1	0.29
19	夏威夷	2127	餐馆	4257	烧烤	613	1	0.4
19	夏威夷	2127	餐馆	4321	自助餐厅	624	1	0.8
19	夏威夷	2127	餐馆	4241	中餐	608	1	0.67
19	夏威夷	2127	餐馆	4305	西班牙菜	605	1	0.25
19	夏威夷	2127	餐馆	4289	港式茶餐厅	642	1	0.33
19	夏威夷	2127	餐馆	4290	新加坡菜	603	1	0.4
19	夏威夷	2127	餐馆	4274	烤串店	628	1	0.5
19	夏威夷	2127	餐馆	4338	东北菜	608	1	0.5
19	夏威夷	2127	餐馆	4258	点心	644	0	2.0
19	夏威夷	2127	餐馆	4322	快闪餐厅	629	1	0.5
19	夏威夷	2127	餐馆	2128	其他	645	0	2.0
19	夏威夷	2127	餐馆	4242	无谷物	646	0	2.0
19	夏威夷	2127	餐馆	4306	巴西菜	605	1	0.29
19	夏威夷	2127	餐馆	4291	俄罗斯菜	647	0	2.0
19	夏威夷	2127	餐馆	4275	印度菜	648	0	2.0
19	夏威夷	2127	餐馆	4339	北京菜	649	0	2.0
19	夏威夷	2127	餐馆	4259	酒吧	640	1	0.4
19	夏威夷	2127	餐馆	4323	非洲菜	601	1	0.8
19	夏威夷	2127	餐馆	2129	甜品茶饮	635	1	0.75
19	夏威夷	2127	餐馆	4243	日本料理	650	0	2.0
19	夏威夷	2127	餐馆	4307	南方菜系	601	1	0.33
19	夏威夷	2127	餐馆	4292	居酒屋	640	1	0.29
19	夏威夷	2127	餐馆	4276	清真菜	651	0	2.0
19	夏威夷	2127	餐馆	4340	陕西菜	605	1	0.29
19	夏威夷	2127	餐馆	4260	饮品	635	1	0.33
19	夏威夷	2127	餐馆	4324	阿富汗菜	652	0	2.0
19	夏威夷	2127	餐馆	2130	日韩料理	615	1	0.5
19	夏威夷	2127	餐馆	4244	泰国菜	615	1	0.5
19	夏威夷	2127	餐馆	4308	斯里兰卡美食	609	1	0.25
19	夏威夷	2127	餐馆	4293	定制蛋糕	653	0	2.0
19	夏威夷	2127	餐馆	4277	东南亚菜	605	1	0.25
19	夏威夷	2127	餐馆	4341	天津菜	654	0	2.0
19	夏威夷	2127	餐馆	4261	果汁饮料	635	1	0.25
19	夏威夷	2127	餐馆	4325	加拿大菜	655	0	2.0
19	夏威夷	2127	餐馆	2131	火锅	656	0	2.0
19	夏威夷	2127	餐馆	4245	寿司吧	612	1	0.67
19	夏威夷	2127	餐馆	4309	酒馆	640	1	0.33
20	萨克拉门托	2087	餐馆	2108	越南菜	273	1	2.0
20	萨克拉门托	2087	餐馆	4358	饮品	274	1	2.0
20	萨克拉门托	2087	餐馆	4422	德国菜	275	1	2.0
20	萨克拉门托	2087	餐馆	2092	上海菜	276	1	2.0
